Date,Team,Opponent,Points,Goal Scored,Goal Conceded,Ball Possession %,Attempts,On-Target,Off-Target,Blocked,Corners,Offsides,Free Kicks,Saves,Pass Accuracy %,Passes,Distance Covered (Kms),Fouls Committed,Yellow Card,Yellow & Red,Red
20-06-2018,Morocco,Portugal,0,0,1,53,16,4,10,2,7,1,20,1,77,466,107,23,1,0,0
20-06-2018,Uruguay,Saudi Arabia,3,1,0,47,13,4,6,3,3,1,15,3,88,521,101,10,0,0,0
20-06-2018,Saudi Arabia,Uruguay,0,0,1,53,8,3,3,2,4,2,11,3,86,590,100,13,0,0,0
20-06-2018,Iran,Spain,0,0,1,30,5,0,5,0,2,2,15,2,69,219,106,14,2,0,0
20-06-2018,Spain,Iran,3,1,0,70,17,3,6,8,6,1,16,0,89,805,105,14,0,0,0
21-06-2018,Denmark,Australia,1,1,1,49,10,5,5,0,3,1,5,4,88,458,112,7,2,0,0
21-06-2018,Australia,Denmark,1,1,1,51,14,5,5,4,5,0,8,5,85,520,114,5,0,0,0
21-06-2018,France,Peru,3,1,0,44,12,4,6,2,5,0,16,2,77,405,103,11,2,0,0
21-06-2018,Peru,France,0,0,1,56,10,2,6,2,3,1,11,3,81,532,102,15,2,0,0
21-06-2018,Argentina,Crotia,0,0,3,58,10,3,3,4,5,3,26,2,81,505,101,15,3,0,0
21-06-2018,Crotia,Argentina,3,3,0,42,15,5,6,4,2,3,18,3,80,372,104,23,4,0,0
22-06-2018,Brazil,Costa Rica,3,2,0,66,23,9,9,5,10,3,14,0,90,732,105,11,2,0,0
22-06-2018,Costa Rica,Brazil,0,0,2,34,4,0,4,0,1,3,14,7,73,271,109,11,1,0,0
22-06-2018,Nigeria,Iceland,3,2,0,58,16,4,6,6,6,1,10,3,84,473,100,9,1,0,0
22-06-2018,Iceland,Nigeria,0,0,2,42,10,3,6,1,5,0,10,2,75,291,106,10,0,0,0
22-06-2018,Serbia,Switzerland,0,1,2,42,12,3,7,2,3,0,15,3,78,309,116,17,4,0,0
22-06-2018,Switzerland,Serbia,3,2,1,58,20,5,8,7,7,3,17,2,87,547,112,12,1,0,0
23-06-2018,Belgium,Tunisia,3,5,2,52,23,12,8,3,5,3,16,3,84,468,104,12,0,0,0
23-06-2018,Tunisia,Belgium,0,2,5,48,15,5,6,4,2,3,15,6,82,477,102,13,1,0,0
23-06-2018,Korea Republic,Mexico,0,1,2,41,17,6,2,9,7,0,7,3,82,346,99,24,4,0,0
23-06-2018,Mexico,Korea Republic,3,2,1,59,13,5,6,2,5,0,24,5,89,485,97,7,0,0,0
23-06-2018,Germany,Sweden,3,2,1,71,16,5,4,7,8,5,15,5,91,699,111,12,0,1,0
23-06-2018,Sweden,Germany,0,1,2,29,8,6,1,1,3,2,17,4,77,213,110,13,2,0,0
24-06-2018,England,Panama,3,6,1,58,12,7,3,2,3,3,13,1,94,593,99,14,1,0,0
24-06-2018,Panama,England,0,1,6,42,8,2,5,1,2,0,17,1,88,398,89,13,3,0,0
24-06-2018,Japan,Senegal,1,2,2,54,7,3,2,2,2,2,18,5,84,449,105,8,2,0,0
24-06-2018,Senegal,Japan,1,2,2,46,14,7,5,2,5,4,10,1,79,338,102,14,3,0,0
24-06-2018,Poland,Colombia,0,0,3,45,9,2,3,4,7,1,11,0,79,424,107,15,2,0,0
24-06-2018,Colombia,Poland,3,3,0,55,13,3,5,5,5,1,16,2,82,514,108,10,0,0,0
25-06-2018,Uruguay,Russia,3,3,0,56,17,7,6,4,4,0,20,1,88,492,101,17,1,0,0
25-06-2018,Russia,Uruguay,0,0,3,44,3,1,1,1,2,2,17,5,83,355,98,18,1,1,0
25-06-2018,Saudi Arabia,Egypt,3,2,1,61,22,7,10,5,7,1,19,0,90,655,101,7,0,0,0
25-06-2018,Egypt,Saudi Arabia,0,1,2,39,8,1,6,1,2,3,8,5,82,357,106,16,2,0,0
25-06-2018,Spain,Morocco,1,2,2,68,16,4,11,1,7,1,18,1,91,762,103,5,0,0,0
25-06-2018,Morocco,Spain,1,2,2,32,6,3,2,1,1,1,6,1,84,247,111,17,6,0,0
25-06-2018,Iran,Portugal,1,1,1,32,8,2,5,1,1,1,12,3,69,226,93,16,2,0,0
25-06-2018,Portugal,Iran,1,1,1,68,14,4,7,3,5,1,17,1,89,619,89,11,4,0,0
26-06-2018,Denmark,France,1,0,0,38,5,1,2,2,4,1,11,4,72,305,106,10,1,0,0
26-06-2018,France,Denmark,1,0,0,62,11,4,6,1,2,1,11,1,87,669,104,10,0,0,0
26-06-2018,Australia,Peru,0,0,2,53,14,2,7,5,8,3,13,1,86,555,105,13,4,0,0
26-06-2018,Peru,Australia,3,2,0,47,4,3,1,0,3,1,16,2,81,418,100,12,2,0,0
26-06-2018,Nigeria,Argentina,0,1,2,34,9,3,5,1,3,0,17,2,76,244,98,20,2,0,0
26-06-2018,Argentina,Nigeria,3,2,1,66,8,4,3,1,5,2,20,2,84,565,101,15,3,0,0
26-06-2018,Iceland,Crotia,0,1,2,41,17,6,8,3,10,1,12,0,73,324,103,10,3,0,0
26-06-2018,Crotia,Iceland,3,2,1,59,13,2,8,3,5,0,11,5,87,524,101,12,2,0,0
27-06-2018,Korea Republic,Germany,3,2,0,30,11,5,5,1,3,0,8,7,74,237,118,16,4,0,0
27-06-2018,Germany,Korea Republic,0,0,2,70,26,6,11,9,9,1,16,3,88,719,115,7,0,0,0
27-06-2018,Mexico,Sweden,0,0,3,65,19,3,8,8,7,2,11,3,83,487,95,14,3,0,0
27-06-2018,Sweden,Mexico,3,3,0,35,13,5,7,1,3,0,16,3,67,212,102,11,2,0,0
27-06-2018,Serbia,Brazil,0,0,2,44,10,1,5,4,5,2,11,4,78,467,114,13,3,0,0
27-06-2018,Brazil,Serbia,3,2,0,56,13,6,3,4,9,4,15,1,88,631,105,7,0,0,0
27-06-2018,Switzerland,Costa Rica,1,2,2,60,12,3,5,4,6,1,15,5,87,594,103,9,3,0,0
27-06-2018,Costa Rica,Switzerland,1,2,2,40,14,6,6,2,5,1,10,1,82,348,103,14,3,0,0
28-06-2018,Japan,Poland,0,0,1,54,10,3,4,3,5,1,8,2,86,557,83,11,1,0,0
28-06-2018,Poland,Japan,3,1,0,46,11,2,5,4,7,0,12,3,83,462,80,8,0,0,0
28-06-2018,Senegal,Colombia,0,0,1,43,8,3,4,1,1,3,18,1,78,281,97,15,1,0,0
28-06-2018,Colombia,Senegal,3,1,0,57,4,2,1,1,3,3,18,3,83,431,100,15,1,0,0
28-06-2018,Panama,Tunisia,0,1,2,36,9,4,4,1,0,4,20,5,77,284,102,18,3,0,0
28-06-2018,Tunisia,Panama,3,2,1,64,15,7,4,4,6,1,22,4,87,626,107,19,3,0,0
28-06-2018,England,Belgium,0,0,1,48,13,1,7,5,7,3,15,3,88,484,109,11,0,0,0
28-06-2018,Belgium,England,3,1,0,52,15,4,4,7,2,1,14,1,88,556,106,14,2,0,0
30-06-2018,France,Argentina,3,4,3,41,9,4,4,1,0,0,16,1,84,351,97,21,3,0,0
30-06-2018,Argentina,France,0,3,4,59,9,4,1,4,4,1,21,0,86,547,96,15,5,0,0
30-06-2018,Uruguay,Portugal,3,2,1,39,6,3,2,1,2,0,14,4,70,268,105,13,0,0,0
30-06-2018,Portugal,Uruguay,0,1,2,31,20,5,7,8,10,1,13,1,84,584,106,13,1,0,0
01-07-2018,Spain,Russia,0,4,5,75,25,9,6,10,6,1,20,0,91,1137,137,5,1,0,0
01-07-2018,Russia,Spain,3,5,4,25,6,1,3,2,5,1,6,9,72,284,145,19,2,0,0
01-07-2018,Crotia,Denmark,3,4,3,54,22,7,8,7,5,2,19,2,81,625,131,5,0,0,0
01-07-2018,Denmark,Crotia,0,3,4,46,15,3,10,2,4,0,7,7,79,538,134,19,1,0,0
02-07-2018,Brazil,Mexico,3,2,0,47,21,10,7,4,8,0,20,1,83,398,92,6,2,0,0
02-07-2018,Mexico,Brazil,0,0,2,53,13,1,4,8,7,2,6,8,85,424,89,18,4,0,0
02-07-2018,Belgium,Japan,3,3,2,56,24,8,10,6,10,1,10,3,87,621,107,13,0,0,0
02-07-2018,Japan,Belgium,0,2,3,44,11,4,4,3,6,1,14,5,83,453,108,9,1,0,0
03-07-2018,Sweden,Switzerland,3,1,0,37,21,3,6,3,3,1,13,4,73,271,105,11,1,0,0
03-07-2018,Switzerland,Sweden,0,0,1,63,18,4,5,9,11,0,12,2,84,599,102,13,2,0,1
03-07-2018,Colombia,England,0,4,5,49,14,4,7,3,2,1,15,1,78,516,135,23,6,0,0
03-07-2018,England,Colombia,3,5,4,51,16,2,9,5,7,2,24,3,82,571,142,13,2,0,0
